Date,closing_price,High,Low,Open,Volume,wikipedia_sentiment,tomorrow_price,average_sentiment
2024-06-14,66011.09375,67294.6484375,65056.89453125,66747.5703125,27403884779,-0.1,66191.0,0.9791140496730805
2024-06-15,66191.0,66402.1875,65871.7734375,66006.7421875,14121265576,-0.1,66639.046875,0.9791140496730805
2024-06-16,66639.046875,66894.84375,66018.25,66189.359375,13281140541,-0.1,66490.296875,0.9791140496730805
2024-06-17,66490.296875,67188.3203125,65094.96484375,66636.515625,30006354476,-0.1,65140.74609375,0.9791140496730805
2024-06-18,65140.74609375,66556.703125,64066.95703125,66490.9765625,39481285950,-0.1,64960.296875,0.9791140496730805
2024-06-19,64960.296875,65695.3515625,64693.30078125,65146.66015625,21103423504,-0.1,64828.65625,0.9791140496730805
2024-06-20,64828.65625,66438.9609375,64547.84765625,64960.296875,25641109124,-0.1,64096.19921875,0.9791140496730805
2024-06-21,64096.19921875,65007.546875,63378.89453125,64837.98828125,26188171739,-0.1,64252.578125,0.9791140496730805
2024-06-22,64252.578125,64475.46875,63929.7578125,64113.86328125,9858198793,-0.1,63180.796875,0.9791140496730805
2024-06-23,63180.796875,64491.703125,63180.796875,64248.96484375,11170471802,-0.1,60277.4140625,0.9791140496730805
2024-06-24,60277.4140625,63292.52734375,58601.69921875,63173.3515625,43152133651,-0.1,61804.640625,0.9791140496730805
2024-06-25,61804.640625,62258.26171875,60239.75,60266.28125,29201215431,-0.1,60811.27734375,0.9791140496730805
2024-06-26,60811.27734375,62434.13671875,60695.1875,61789.67578125,22506003064,-0.1,61604.80078125,0.9791140496730805
2024-06-27,61604.80078125,62293.86328125,60585.33203125,60811.2265625,21231745045,-0.1,60320.13671875,0.9791140496730805
2024-06-28,60320.13671875,62126.09765625,59985.40234375,61612.8046875,24952866877,-0.1,60887.37890625,0.9791140496730805
2024-06-29,60887.37890625,61097.62109375,60300.96484375,60319.875,12652903396,-0.1,62678.29296875,0.9791140496730805
2024-06-30,62678.29296875,62892.828125,60632.94921875,60888.4453125,17333226409,-0.1,62851.98046875,0.9791140496730805
2024-07-01,62851.98046875,63777.2265625,62495.51171875,62673.60546875,25468379421,-0.1,62029.015625,0.9791140496730805
2024-07-02,62029.015625,63203.359375,61752.74609375,62844.41015625,20151616992,-0.1,60173.921875,0.9791140496730805
2024-07-03,60173.921875,62187.703125,59419.38671875,62034.33203125,29756701685,-0.1,60173.921875,0.9791140496730805
2024-07-03,60173.921875,62187.703125,59419.38671875,62034.33203125,29756701685,-0.1,60173.921875,0.9791140496730805
2024-07-03,60173.921875,62187.703125,59419.38671875,62034.33203125,29756701685,-0.1,56977.703125,0.9791140496730805
2024-07-04,56977.703125,60399.67578125,56777.8046875,60147.13671875,41149609230,-0.1,56662.375,0.9791140496730805
2024-07-05,56662.375,57497.15234375,53717.375,57022.80859375,55417544033,-0.1,58303.5390625,0.9791140496730805
2024-07-06,58303.5390625,58472.546875,56038.9609375,56659.07421875,20610320577,-0.1,55849.109375,0.9791140496730805
2024-07-07,55849.109375,58371.12109375,55793.32421875,58239.4296875,20553359505,-0.1,56705.09765625,0.9791140496730805
2024-07-08,56705.09765625,58131.3359375,54321.01953125,55849.57421875,39766159899,-0.1,58009.2265625,0.9791140496730805
2024-07-09,58009.2265625,58239.1953125,56316.875,56704.59765625,27849512607,-0.1,57742.49609375,0.9791140496730805
2024-07-10,57742.49609375,59359.43359375,57178.4140625,58033.8828125,26175260526,-0.1,57344.9140625,0.9791140496730805
2024-07-11,57344.9140625,59299.43359375,57120.37890625,57729.890625,28707803842,-0.1,57899.46484375,0.9791140496730805
2024-07-12,57899.46484375,58532.5546875,56590.17578125,57341.1953125,25604805221,-0.1,59231.953125,0.9791140496730805
2024-07-13,59231.953125,59787.078125,57796.44140625,57908.73828125,17080061806,-0.1,60787.79296875,0.9791140496730805
2024-07-14,60787.79296875,61329.52734375,59225.25,59225.25,22223416061,-0.1,64870.15234375,0.9791140496730805
2024-07-15,64870.15234375,64870.15234375,60704.9296875,60815.45703125,38094526099,-0.1,65097.1484375,0.9791140496730805
2024-07-16,65097.1484375,65354.33984375,62487.96875,64784.41796875,41617346768,-0.1,64118.79296875,0.9791140496730805
2024-07-17,64118.79296875,66066.734375,63896.0859375,65091.83203125,32525071311,-0.1,63974.06640625,0.9791140496730805
2024-07-18,63974.06640625,65104.66015625,63246.1640625,64104.73828125,27239305337,-0.1,66710.15625,0.9791140496730805
2024-07-19,66710.15625,67442.640625,63329.34375,63972.32421875,37003855410,-0.1,67163.6484375,0.9791140496730805
2024-07-20,67163.6484375,67610.734375,66299.6171875,66709.921875,19029581250,-0.1,68154.5234375,0.9791140496730805
2024-07-21,68154.5234375,68372.90625,65842.296875,67164.9140625,26652190004,-0.1,67585.25,0.9791140496730805
2024-07-22,67585.25,68480.0625,66611.296875,68152.9765625,42649109453,-0.1,65927.671875,0.9791140496730805
2024-07-23,65927.671875,67779.015625,65484.4609375,67584.8046875,35605668666,-0.1,65372.1328125,0.9791140496730805
2024-07-24,65372.1328125,67113.984375,65146.99609375,65927.859375,27470942309,-0.1,65777.2265625,0.9791140496730805
2024-07-25,65777.2265625,66112.421875,63473.47265625,65375.875,38315761670,-0.1,67912.0625,0.9791140496730805
2024-07-26,67912.0625,68207.6015625,65743.765625,65771.8125,30488630457,0.6588,67912.0625,0.9791140496730805
2024-07-26,67912.0625,68207.6015625,65743.765625,65771.8125,30488630457,-0.1,67912.0625,0.9791140496730805
2024-07-26,67912.0625,68207.6015625,65743.765625,65771.8125,30488630457,-0.296,67912.0625,0.9791140496730805
2024-07-26,67912.0625,68207.6015625,65743.765625,65771.8125,30488630457,-0.1,67813.3359375,0.9791140496730805
2024-07-27,67813.3359375,69398.5078125,66705.21875,67911.8125,34691905492,-0.1,68255.8671875,0.9791140496730805
2024-07-28,68255.8671875,68301.8515625,67085.828125,67808.65625,18043166945,0.34,68255.8671875,0.9791140496730805
2024-07-28,68255.8671875,68301.8515625,67085.828125,67808.65625,18043166945,-0.1,66819.9140625,0.9791140496730805
2024-07-29,66819.9140625,69987.5390625,66532.59375,68259.0546875,40780682628,0.0772,66201.015625,0.9791140496730805
2024-07-30,66201.015625,66987.671875,65323.19140625,66819.0546875,31380492109,-0.1,64619.25,0.9791140496730805
2024-07-31,64619.25,66810.2109375,64532.046875,66201.2734375,31292785994,0.0772,65357.5,0.9791140496730805
2024-08-01,65357.5,65593.2421875,62248.94140625,64625.83984375,40975554494,-0.1,61415.06640625,0.9791140496730805
2024-08-02,61415.06640625,65523.22265625,61184.89453125,65353.5,43060875727,-0.1,60680.09375,0.9791140496730805
2024-08-03,60680.09375,62148.37109375,59836.52734375,61414.80859375,31753030589,-0.1,58116.9765625,0.9791140496730805
2024-08-04,58116.9765625,61062.98828125,57210.8046875,60676.09375,31758917219,-0.1,53991.45703125,0.9791140496730805
2024-08-05,53991.45703125,58268.828125,49121.23828125,58110.296875,108991085584,-0.1,56034.31640625,0.9791140496730805
2024-08-06,56034.31640625,57059.91796875,53973.2734375,53991.34765625,49300484106,-0.1,55027.4609375,0.9791140496730805
2024-08-07,55027.4609375,57726.8828125,54620.5078125,56040.6328125,41637562185,-0.1,61710.13671875,0.9791140496730805
2024-08-08,61710.13671875,62673.765625,54766.7265625,55030.02734375,45298472567,-0.1,60880.11328125,0.9791140496730805
2024-08-09,60880.11328125,61751.86328125,59587.859375,61728.20703125,33425553115,-0.1,60945.8125,0.9791140496730805
2024-08-10,60945.8125,61464.51171875,60287.56640625,60881.23046875,15745822278,-0.1,58719.484375,0.9791140496730805
2024-08-11,58719.484375,61778.66015625,58348.82421875,60944.890625,22759754812,-0.1,59354.515625,0.9791140496730805
2024-08-12,59354.515625,60680.33203125,57688.8984375,58719.39453125,37078637820,-0.1,60609.56640625,0.9791140496730805
2024-08-13,60609.56640625,61572.3984375,58506.25390625,59356.20703125,30327698167,-0.1,58737.26953125,0.9791140496730805
2024-08-14,58737.26953125,61687.7578125,58472.875,60611.05078125,29961696180,-0.1,57560.09765625,0.9791140496730805
2024-08-15,57560.09765625,59838.6484375,56161.59375,58733.26171875,35682112440,-0.1,58894.10546875,0.9791140496730805
2024-08-16,58894.10546875,59847.359375,57110.01953125,57560.2734375,29350938673,-0.1,59478.97265625,0.9791140496730805
2024-08-17,59478.97265625,59694.66796875,58814.83203125,58893.53125,13589684021,-0.1,58483.96484375,0.9791140496730805
2024-08-18,58483.96484375,60262.71875,58445.40234375,59468.1328125,17740625837,-0.1,59493.453125,0.9791140496730805
2024-08-19,59493.453125,59612.66015625,57864.7109375,58480.7109375,25911207712,-0.1,59012.79296875,0.9791140496730805
2024-08-20,59012.79296875,61396.328125,58610.8828125,59493.453125,31613400008,0.1531,61175.19140625,0.9791140496730805
2024-08-21,61175.19140625,61834.3515625,58823.4453125,59014.98828125,32731154072,-0.1,60381.9140625,0.9791140496730805
2024-08-22,60381.9140625,61408.109375,59815.25390625,61168.31640625,27625734377,-0.1,64094.35546875,0.9791140496730805
2024-08-23,64094.35546875,64947.0625,60372.05078125,60380.953125,42530509233,-0.1,64178.9921875,0.9791140496730805
2024-08-24,64178.9921875,64513.7890625,63619.91796875,64103.87109375,21430585163,-0.1,64333.54296875,0.9791140496730805
2024-08-25,64333.54296875,64996.421875,63833.51953125,64176.3671875,18827683555,-0.1,62880.66015625,0.9791140496730805
2024-08-26,62880.66015625,64489.70703125,62849.55859375,64342.2265625,27682040631,-0.1,59504.1328125,0.9791140496730805
2024-08-27,59504.1328125,63210.796875,58116.75,62879.70703125,39103882198,-0.1,59027.625,0.9791140496730805
2024-08-28,59027.625,60236.44921875,57890.67578125,59507.92578125,40289564698,-0.1,59388.1796875,0.9791140496730805
2024-08-29,59388.1796875,61184.08203125,58786.2265625,59027.46875,32224990582,-0.1,59119.4765625,0.9791140496730805
2024-08-30,59119.4765625,59896.88671875,57768.53125,59388.6015625,32292756405,-0.1,58969.8984375,0.9791140496730805
2024-08-31,58969.8984375,59432.59375,58768.78515625,59117.48046875,12403470760,-0.1,57325.48828125,0.9791140496730805
2024-09-01,57325.48828125,59062.0703125,57217.82421875,58969.80078125,24592449997,-0.1,59112.48046875,0.9791140496730805
2024-09-02,59112.48046875,59403.0703125,57136.02734375,57326.96875,27036454524,-0.1,57431.0234375,0.9791140496730805
2024-09-03,57431.0234375,59815.05859375,57425.16796875,59106.19140625,26666961053,-0.1,57971.5390625,0.9791140496730805
2024-09-04,57971.5390625,58511.5703125,55673.1640625,57430.34765625,35627680312,-0.1,56160.48828125,0.9791140496730805
2024-09-05,56160.48828125,58300.58203125,55712.453125,57971.703125,31030280656,-0.1,53948.75390625,0.9791140496730805
2024-09-06,53948.75390625,56976.109375,52598.69921875,56160.19140625,49361693566,-0.1,54139.6875,0.9791140496730805
2024-09-07,54139.6875,54838.14453125,53740.0703125,53949.0859375,19061486526,-0.1,54841.56640625,0.9791140496730805
2024-09-08,54841.56640625,55300.859375,53653.7578125,54147.93359375,18268287531,-0.1,57019.53515625,0.9791140496730805
2024-09-09,57019.53515625,58041.125,54598.43359375,54851.88671875,34618096173,-0.1,57648.7109375,0.9791140496730805
2024-09-10,57648.7109375,58029.9765625,56419.4140625,57020.09765625,28857630507,-0.1,57343.171875,0.9791140496730805
2024-09-11,57343.171875,57991.3203125,55567.33984375,57650.2890625,37049062672,-0.1,58127.01171875,0.9791140496730805
2024-09-12,58127.01171875,58534.359375,57330.1015625,57343.171875,33835707949,-0.1,60571.30078125,0.9791140496730805
2024-09-13,60571.30078125,60648.0234375,57650.11328125,58130.32421875,32490528356,-0.1,60005.12109375,0.9791140496730805
2024-09-14,60005.12109375,60656.72265625,59517.8828125,60569.1171875,16428405496,-0.1,59182.8359375,0.9791140496730805
2024-09-15,59182.8359375,60381.91796875,58696.30859375,60000.7265625,18120960867,-0.1,58192.5078125,0.9791140496730805
2024-09-16,58192.5078125,59205.51171875,57501.33984375,59185.2265625,32032822113,-0.1,60308.5390625,0.9791140496730805
2024-09-17,60308.5390625,61316.08984375,57628.0703125,58192.5078125,38075570118,-0.1,61649.6796875,0.9791140496730805
2024-09-18,61649.6796875,61664.06640625,59218.25390625,60309.0,40990702891,-0.1,62940.45703125,0.9791140496730805
2024-09-19,62940.45703125,63872.44140625,61609.8671875,61651.15625,42710252573,-0.1,63192.9765625,0.9791140496730805
2024-09-20,63192.9765625,64119.53125,62364.60546875,62941.42578125,35177164222,-0.1,63394.83984375,0.9791140496730805
2024-09-21,63394.83984375,63543.359375,62783.10546875,63184.33984375,14408616220,-0.1,63648.7109375,0.9791140496730805
2024-09-22,63648.7109375,63993.421875,62440.7265625,63396.8046875,20183348802,0.4939,63329.80078125,0.9791140496730805
2024-09-23,63329.80078125,64733.55859375,62628.078125,63643.1015625,31400285425,0.3182,63329.80078125,0.9791140496730805
2024-09-23,63329.80078125,64733.55859375,62628.078125,63643.1015625,31400285425,-0.1,64301.96875,0.9791140496730805
2024-09-24,64301.96875,64695.21484375,62737.41796875,63326.83984375,29938335243,-0.1,63143.14453125,0.9791140496730805
2024-09-25,63143.14453125,64804.50390625,62945.375,64302.58984375,25078377700,-0.1,65181.01953125,0.9791140496730805
2024-09-26,65181.01953125,65790.796875,62669.26953125,63138.546875,36873129847,-0.1,65790.6640625,0.9791140496730805
2024-09-27,65790.6640625,66480.6953125,64852.9921875,65180.6640625,32058813449,-0.1,65887.6484375,0.9791140496730805
2024-09-28,65887.6484375,66255.53125,65458.03515625,65792.1796875,15243637984,-0.1,65635.3046875,0.9791140496730805
2024-09-29,65635.3046875,66069.34375,65450.015625,65888.8984375,14788214575,-0.1,63329.5,0.9791140496730805
2024-09-30,63329.5,65635.0546875,62873.6171875,65634.65625,37112957475,-0.1,60837.0078125,0.9791140496730805
2024-10-01,60837.0078125,64110.98046875,60189.27734375,63335.60546875,50220923500,-0.1,60632.78515625,0.9791140496730805
2024-10-02,60632.78515625,62357.6875,59996.94921875,60836.32421875,40762722398,0.0772,60632.78515625,0.9791140496730805
2024-10-02,60632.78515625,62357.6875,59996.94921875,60836.32421875,40762722398,-0.1,60759.40234375,0.9791140496730805
2024-10-03,60759.40234375,61469.0390625,59878.8046875,60632.484375,36106447279,-0.1,62067.4765625,0.9791140496730805
2024-10-04,62067.4765625,62465.9921875,60459.94140625,60754.625,29585472513,0.34,62089.94921875,0.9791140496730805
2024-10-05,62089.94921875,62371.0234375,61689.58203125,62067.609375,13305410749,-0.1,62089.94921875,0.9791140496730805
2024-10-05,62089.94921875,62371.0234375,61689.58203125,62067.609375,13305410749,-0.1,62089.94921875,0.9791140496730805
2024-10-05,62089.94921875,62371.0234375,61689.58203125,62067.609375,13305410749,-0.1,62089.94921875,0.9791140496730805
2024-10-05,62089.94921875,62371.0234375,61689.58203125,62067.609375,13305410749,-0.1,62089.94921875,0.9791140496730805
2024-10-05,62089.94921875,62371.0234375,61689.58203125,62067.609375,13305410749,-0.1,62818.953125,0.9791140496730805
2024-10-06,62818.953125,62959.5703125,61833.1484375,62084.98828125,14776233667,-0.1,62818.953125,0.9791140496730805
2024-10-06,62818.953125,62959.5703125,61833.1484375,62084.98828125,14776233667,-0.1,62818.953125,0.9791140496730805
2024-10-06,62818.953125,62959.5703125,61833.1484375,62084.98828125,14776233667,-0.1,62818.953125,0.9791140496730805
2024-10-06,62818.953125,62959.5703125,61833.1484375,62084.98828125,14776233667,-0.1,62818.953125,0.9791140496730805
2024-10-06,62818.953125,62959.5703125,61833.1484375,62084.98828125,14776233667,0.2937,62236.66015625,0.9791140496730805
2024-10-07,62236.66015625,64443.70703125,62152.55078125,62819.109375,34253562610,-0.1,62236.66015625,0.9791140496730805
2024-10-07,62236.66015625,64443.70703125,62152.55078125,62819.109375,34253562610,-0.1,62236.66015625,0.9791140496730805
2024-10-07,62236.66015625,64443.70703125,62152.55078125,62819.109375,34253562610,-0.1,62236.66015625,0.9791140496730805
2024-10-07,62236.66015625,64443.70703125,62152.55078125,62819.109375,34253562610,-0.1,62131.96875,0.9791140496730805
2024-10-08,62131.96875,63174.3046875,61843.5625,62221.64453125,28134475157,-0.1,60582.1015625,0.9791140496730805
2024-10-09,60582.1015625,62508.8359375,60314.61328125,62131.7265625,27670982363,-0.1,60274.5,0.9791140496730805
2024-10-10,60274.5,61236.72265625,58895.20703125,60581.9296875,30452813570,-0.1,62445.08984375,0.9791140496730805
2024-10-11,62445.08984375,63400.87109375,60046.125,60275.4609375,30327141594,-0.1,63193.0234375,0.9791140496730805
2024-10-12,63193.0234375,63448.78515625,62443.26953125,62444.6171875,16744110886,-0.1,62851.375,0.9791140496730805
2024-10-13,62851.375,63272.65234375,62035.63671875,63192.9453125,18177529690,-0.1,66046.125,0.9791140496730805
2024-10-14,66046.125,66482.4921875,62442.15234375,62848.3984375,43706958056,-0.1,67041.109375,0.9791140496730805
2024-10-15,67041.109375,67881.6796875,64809.1953125,66050.3671875,48863870879,-0.1,67612.71875,0.9791140496730805
2024-10-16,67612.71875,68375.2890625,66758.7265625,67042.4609375,38195189534,-0.1,67399.8359375,0.9791140496730805
2024-10-17,67399.8359375,67912.2109375,66647.390625,67617.078125,32790898511,-0.1,68418.7890625,0.9791140496730805
2024-10-18,68418.7890625,68969.75,67177.8203125,67419.109375,36857165014,-0.1,68362.734375,0.9791140496730805
2024-10-19,68362.734375,68668.0078125,68024.640625,68418.9765625,14443497908,-0.1,69001.703125,0.9791140496730805
2024-10-20,69001.703125,69359.0078125,68105.71875,68364.1796875,18975847518,-0.1,67367.8515625,0.9791140496730805
2024-10-21,67367.8515625,69462.734375,66829.8515625,69002.0,37498611780,-0.1,67361.40625,0.9791140496730805
2024-10-22,67361.40625,67801.578125,66581.3671875,67360.703125,31808472566,-0.1,66432.1953125,0.9791140496730805
2024-10-23,66432.1953125,67402.7421875,65188.03515625,67362.375,32263980353,-0.1,68161.0546875,0.9791140496730805
2024-10-24,68161.0546875,68798.9609375,66454.1015625,66653.703125,31414428647,-0.1,66642.4140625,0.9791140496730805
2024-10-25,66642.4140625,68722.15625,65521.79296875,68165.296875,41469984306,-0.1,67014.6953125,0.9791140496730805
2024-10-26,67014.6953125,67317.921875,66360.59375,66628.734375,19588098156,-0.1,67929.296875,0.9791140496730805
